"Status","Name","Duration in ms","Description"
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_SMS","33395",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_WebBrowsing","17804",""
"failed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_VoiceCall","186",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_HTTPDownload","33357",""
"failed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_VoiceCall","179",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_HTTPDownload","26269",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_WebBrowsing","17401",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_MMS","92596",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_SMS","40298",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_SMS","41588",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_MMS","87473",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_WebBrowsing","27899",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_MMS","91821",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_HTTPDownload","26445",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_MMS","91535",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_VoiceCall","56703",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_WebBrowsing","18785",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_VoiceCall","52243",""
"failed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_VoiceCall","178",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_HTTPDownload","27322",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_SMS","41840",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_HTTPDownload","33673",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_WebBrowsing","25674",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_HTTPDownload","27534",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_WebBrowsing","20186",""
"failed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_VoiceCall","169",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_MMS","89218",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_MMS","83759",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_SMS","33157",""
"passed","testcases.test_MAndroid2AllDevices.TestMAndroid2TestCases#test_MAndroid2_SMS","41595",""
